fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
52c052d5498e7c709b1628e3,Barbacoa de Borrego El Estadio,22.99304767764127,-105.86370023306247,,,,,,,,MX,2013-12-29,2015-05-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52c052d5498e7c709b1628e3,b'\x00\x00\x00\x00\x01\xc0ZwF\xddW\xa3B@6\xfe8_b\xd6\x88',"{'xmin': -105.86370023306247, 'ymin': 22.99304767764127, 'xmax': -105.86370023306247, 'ymax': 22.99304767764127}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52273b0f11d299bd767e7c38,El Charro Tacos y Carnes,23.726408004760742,-99.1612548828125,,,,,,,,MX,2013-09-04,2016-03-25,,834 141 7919,,,263592263763347.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52273b0f11d299bd767e7c38,b'\x00\x00\x00\x00\x01\xc0X\xcaR\x00\x00\x00\x00@7\xb9\xf5\xe0\x00\x00\x00',"{'xmin': -99.1612548828125, 'ymin': 23.726408004760742, 'xmax': -99.1612548828125, 'ymax': 23.726408004760742}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5733638ecd105290bad17da8,carnitas,23.293037,-102.348175,,,,,,,,MX,2016-05-11,2016-05-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5733638ecd105290bad17da8,b'\x00\x00\x00\x00\x01\xc0Y\x96H\x7f\xcb\x92:@7K\x04y\x0b\x84\x99',"{'xmin': -102.348175, 'ymin': 23.293037, 'xmax': -102.348175, 'ymax': 23.293037}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cef33b73b03f04d3c963ddc,Tacos de Carnitas Don Raul,24.01150091578487,-104.6782922744751,Primo de verdad,Durango,"Durango, México",,,,,MX,2010-11-26,2014-11-14,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4cef33b73b03f04d3c963ddc,b'\x00\x00\x00\x00\x01\xc0Z+i$\x00\x00\x00@8\x02\xf1\xb9Y+\x89',"{'xmin': -104.6782922744751, 'ymin': 24.01150091578487, 'xmax': -104.6782922744751, 'ymax': 24.01150091578487}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
50dd0e68e4b0cc838e6347aa,Taqueria Chita,23.4961304,-102.1325839,Cuauhtemoc 54,Catarina,Jalisco,45765,,,,MX,2012-12-28,2013-03-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50dd0e68e4b0cc838e6347aa,b'\x00\x00\x00\x00\x01\xc0Y\x88|A.\x9ey@7\x7f\x02f\xe2\x8d(',"{'xmin': -102.1325839, 'ymin': 23.4961304, 'xmax': -102.1325839, 'ymax': 23.4961304}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
558cd4ef498e2167c3e003d1,"Tacos ""Popin""",25.557598,-108.460366,,,,,,,,MX,2015-06-26,2017-10-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/558cd4ef498e2167c3e003d1,b'\x00\x00\x00\x00\x01\xc0[\x1dv\xa2\xf4\x8c.@9\x8e\xbe\xbe\x16P\xa4',"{'xmin': -108.460366, 'ymin': 25.557598, 'xmax': -108.460366, 'ymax': 25.557598}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a90469d8b98fd465bc01a48,tacos del enano,25.638199072381674,-100.28598189353943,"Av Alfonso Reyes 2886, Villa Los Pinos, 64770 Monterrey, N.L., México",,,,,,,MX,2018-02-23,2018-04-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5a90469d8b98fd465bc01a48,b'\x00\x00\x00\x00\x01\xc0Y\x12M\x87\x00\x00\x00@9\xa3a\x03\xb07\x82',"{'xmin': -100.28598189353943, 'ymin': 25.638199072381674, 'xmax': -100.28598189353943, 'ymax': 25.638199072381674}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dd7301cae60680f1501acc6,Tacos Javi,25.441873319740036,-100.98604066944952,,Saltillo,COAH,,,,,MX,2011-05-21,2019-02-02,,844 415 2367,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4dd7301cae60680f1501acc6,"b""\x00\x00\x00\x00\x01\xc0Y?\x1bJR\xf3\xf2@9q\x1e\x9c!B'""","{'xmin': -100.98604066944952, 'ymin': 25.441873319740036, 'xmax': -100.98604066944952, 'ymax': 25.441873319740036}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fc7728ee4b06a23e2faeb96,"Tacos ""Medrano""",25.744827533179194,-100.35866299545853,,Monterrey,,,,,,MX,2012-05-31,2022-03-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fc7728ee4b06a23e2faeb96,b'\x00\x00\x00\x00\x01\xc0Y\x16\xf4U\xa2\xf1\xe8@9\xbe\xad\x04h*=',"{'xmin': -100.35866299545853, 'ymin': 25.744827533179194, 'xmax': -100.35866299545853, 'ymax': 25.744827533179194}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51fac62c498ee14975311003,Que sabrosas,27.461595475448906,-99.51068223244746,,,,,,,,MX,2013-08-01,2019-02-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51fac62c498ee14975311003,b'\x00\x00\x00\x00\x01\xc0X\xe0\xaf\x04\x87\xc0\xa6@;v+\x1e\xff\x08\xdd',"{'xmin': -99.51068223244746, 'ymin': 27.461595475448906, 'xmax': -99.51068223244746, 'ymax': 27.461595475448906}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
568fe017498e50e0b3ad4a06,Tacos Los Chonchos,25.729343,-100.29644,,,,,,,,MX,2016-01-08,2018-07-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/568fe017498e50e0b3ad4a06,b'\x00\x00\x00\x00\x01\xc0Y\x12\xf8\xdfzN{@9\xba\xb69\x0c\x91\x08',"{'xmin': -100.29644, 'ymin': 25.729343, 'xmax': -100.29644, 'ymax': 25.729343}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5111403ce4b08ba383d3701e,Tacos De Birria El Robert,25.80960895352013,-108.9867322926684,Blvd. Rosales,Los Mochis,Sinaloa,,,,,MX,2013-02-05,2021-12-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5111403ce4b08ba383d3701e,b'\x00\x00\x00\x00\x01\xc0[?&\x9f3\xba\xbf@9\xcfB\x88I\xea\xf1',"{'xmin': -108.9867322926684, 'ymin': 25.80960895352013, 'xmax': -108.9867322926684, 'ymax': 25.80960895352013}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51e16305498eef8b37034324,Tacos Lira (por Ulloa),27.429179,-99.529594,,,,,,,,MX,2013-07-13,2023-02-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51e16305498eef8b37034324,b'\x00\x00\x00\x00\x01\xc0X\xe1\xe4\xde;\x8a\x1a@;m\xde\xac\xc9!G',"{'xmin': -99.529594, 'ymin': 27.429179, 'xmax': -99.529594, 'ymax': 27.429179}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bd257f941b9ef3b3e02fee5,Taquería Los Petates,25.68989169237831,-100.25394562200087,Francisco I. Madero 110,Guadalupe,NL,67130,,,,MX,2010-04-24,2023-09-22,,81 8377 9458,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4bd257f941b9ef3b3e02fee5,b'\x00\x00\x00\x00\x01\xc0Y\x10@\xa5#]1@9\xb0\x9c\xbd\xf0\x8c\x04',"{'xmin': -100.25394562200087, 'ymin': 25.68989169237831, 'xmax': -100.25394562200087, 'ymax': 25.68989169237831}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
513cc74ce4b0e5f9e60cf1f8,Birrieria Pily,25.813139174220158,-109.00619968803089,Blvd. Jiquilpan,Los Mochis,,,,,,MX,2013-03-10,2016-11-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/513cc74ce4b0e5f9e60cf1f8,b'\x00\x00\x00\x00\x01\xc0[@e\x93`U\xa3@9\xd0)\xe3\x90_=',"{'xmin': -109.00619968803089, 'ymin': 25.813139174220158, 'xmax': -109.00619968803089, 'ymax': 25.813139174220158}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dd9d4ee2271c5d36d75ccee,Tacos La Bala,25.74415809750694,-100.38638196984365,,Monterrey,NL,,,,,MX,2011-05-23,2019-06-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4dd9d4ee2271c5d36d75ccee,b'\x00\x00\x00\x00\x01\xc0Y\x18\xba{q\x0f\x86@9\xbe\x81%#\xd8\x8c',"{'xmin': -100.38638196984365, 'ymin': 25.74415809750694, 'xmax': -100.38638196984365, 'ymax': 25.74415809750694}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53056f88498e18f5a2560c54,Tacos El Paisa China,25.706684112548828,-100.32206726074219,Aureliano Ramos,Monterrey,Nuevo Leon,64290,,,,MX,2014-02-20,2015-05-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53056f88498e18f5a2560c54,b'\x00\x00\x00\x00\x01\xc0Y\x14\x9c\xc0\x00\x00\x00@9\xb4\xe9@\x00\x00\x00',"{'xmin': -100.32206726074219, 'ymin': 25.706684112548828, 'xmax': -100.32206726074219, 'ymax': 25.706684112548828}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
519d7e1b498e04539f195654,"Cenaduria ""Aqui estamos ahora""(Artemisa)",22.74845624006461,-98.97165379970413,,,,,,,,MX,2013-05-23,2022-12-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/519d7e1b498e04539f195654,b'\x00\x00\x00\x00\x01\xc0X\xbe/\x93k0\xdb@6\xbf\x9a\xd4\x01\x90\x8b',"{'xmin': -98.97165379970413, 'ymin': 22.74845624006461, 'xmax': -98.97165379970413, 'ymax': 22.74845624006461}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d3709b6036c548178684989,Tacos El Portón,25.674906726335816,-100.35166169131273,,Monterrey,,,,,,MX,2011-01-19,2018-10-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d3709b6036c548178684989,b'\x00\x00\x00\x00\x01\xc0Y\x16\x81\xa0\t\xdcn@9\xac\xc6\xaf\xedvw',"{'xmin': -100.35166169131273, 'ymin': 25.674906726335816, 'xmax': -100.35166169131273, 'ymax': 25.674906726335816}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c7c4239db2aeb002c2717eb,La Central Taquera #1,25.668579,-100.466341,Abasolo 517,Ciudad Santa Catarina,NL,66350,,,,MX,2019-03-03,2019-05-31,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5c7c4239db2aeb002c2717eb,"b""\x00\x00\x00\x00\x01\xc0Y\x1d\xd8\x87\xeb\xf2,@9\xab'\xfeK\xca\xda""","{'xmin': -100.466341, 'ymin': 25.668579, 'xmax': -100.466341, 'ymax': 25.668579}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53a25a3d498e7f54819a2a83,"Tacos Y Ballenas ""El Compadre""",25.75748224084161,-100.26571676879216,Niños Heroes,San Nicolas De Los Garza,Nuevo León,66414,,,,MX,2014-06-19,2022-01-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53a25a3d498e7f54819a2a83,"b'\x00\x00\x00\x00\x01\xc0Y\x11\x01\x80\xe7\xfd\x83@9\xc1\xea[+\xb7,'","{'xmin': -100.26571676879216, 'ymin': 25.75748224084161, 'xmax': -100.26571676879216, 'ymax': 25.75748224084161}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4be77968d837c9b68c55a406,Tacos El Gallo,25.719652529141918,-100.23561205714262,Félix Galván 203,San Nicolás de Los Garza,Nuevo León,,,,,MX,2010-05-10,2024-09-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4be77968d837c9b68c55a406,"b'\x00\x00\x00\x00\x01\xc0Y\x0f\x14D\x97\xfe""@9\xb8;%\xed%\xf2'","{'xmin': -100.23561205714262, 'ymin': 25.719652529141918, 'xmax': -100.23561205714262, 'ymax': 25.719652529141918}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50f771b1e4b0cfe71849f99d,Tacos el chaparro,25.654821565419166,-100.10745303592218,,,,,,,,MX,2013-01-17,2017-01-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50f771b1e4b0cfe71849f99d,b'\x00\x00\x00\x00\x01\xc0Y\x06\xe0\x82\xb2\xc9\x11@9\xa7\xa2b\xd80\xdb',"{'xmin': -100.10745303592218, 'ymin': 25.654821565419166, 'xmax': -100.10745303592218, 'ymax': 25.654821565419166}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4de5c2611f6e9d90c7e3ca79,Taco Madre,28.69436896799433,-100.55991700668379,Acuna-Piedras Negras,Piedras Negras,Coahuila,,,,,MX,2011-06-01,2013-08-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4de5c2611f6e9d90c7e3ca79,b'\x00\x00\x00\x00\x01\xc0Y#\xd5\xae$\x0b\x97@<\xb1\xc2*(\xe4\x96',"{'xmin': -100.55991700668379, 'ymin': 28.69436896799433, 'xmax': -100.55991700668379, 'ymax': 28.69436896799433}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
529b6c2d498edd5b67be4035,Tacos De Barbacoa Sierra Azul,26.920986,-101.441584,,,,,,,,MX,2013-12-01,2017-06-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/529b6c2d498edd5b67be4035,b'\x00\x00\x00\x00\x01\xc0Y\\B\xe9\x89\x9b\xf6@:\xeb\xc5\xbd\x0e\x12\xe8',"{'xmin': -101.441584, 'ymin': 26.920986, 'xmax': -101.441584, 'ymax': 26.920986}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56e59a0f498e1b96d9c283f4,Tacos El Mil Vientos,23.17130572666586,-102.87284551662552,Av. Guaymas,Fresnillo,Zacatecas,,,,,MX,2016-03-13,2016-04-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56e59a0f498e1b96d9c283f4,b'\x00\x00\x00\x00\x01\xc0Y\xb7\xdc\xb3q\x17z@7+\xda\xb1-\xa5\xbb',"{'xmin': -102.87284551662552, 'ymin': 23.17130572666586, 'xmax': -102.87284551662552, 'ymax': 23.17130572666586}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
536ce45b498e27745fef2832,la señora de las gorditas,25.781501,-100.287384,,,,,,,,MX,2014-05-09,2015-09-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/536ce45b498e27745fef2832,b'\x00\x00\x00\x00\x01\xc0Y\x12d\x7f\xdcY2@9\xc8\x10s\x14\xca\x92',"{'xmin': -100.287384, 'ymin': 25.781501, 'xmax': -100.287384, 'ymax': 25.781501}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
67788e24b92afc70a160dd16,Mi Negra - Taquería,25.595988,-103.506975,Blvd Isidoro Leal 3398,Gómez Palacio,Dgo.,35024,,,,MX,2025-01-04,2025-01-04,,,,,,,,['4d4b7105d754a06374d81259' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/67788e24b92afc70a160dd16,b'\x00\x00\x00\x00\x01\xc0Y\xe0rGE8\xef@9\x98\x92\xabh\xce\xf6',"{'xmin': -103.506975, 'ymin': 25.595988, 'xmax': -103.506975, 'ymax': 25.595988}","dining and drinking > restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5368e9be498e75e2b5a4b1c6,Kome riko,22.776005,-102.573727,,,,,,,,MX,2014-05-06,2014-05-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5368e9be498e75e2b5a4b1c6,b'\x00\x00\x00\x00\x01\xc0Y\xa4\xb7\xf1suC@6\xc6\xa8C\x80\x88Q',"{'xmin': -102.573727, 'ymin': 22.776005, 'xmax': -102.573727, 'ymax': 22.776005}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62a01ce35152b42d1b5c122b,Tacos La Vaca Mil,24.132683,-110.32767,,La Paz,BCS,23098,,,,MX,2022-06-08,2024-04-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/62a01ce35152b42d1b5c122b,b'\x00\x00\x00\x00\x01\xc0[\x94\xf8\x8b\x97xW@8!\xf7\x83Y\xbc4',"{'xmin': -110.32767, 'ymin': 24.132683, 'xmax': -110.32767, 'ymax': 24.132683}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4bd653c6637ba593c422f870,"Super Tacos ""Don Remis""",22.769138483038898,-102.59417273029035,,Zacatecas,Zacatecas,,,,,MX,2010-04-27,2016-01-25,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4bd653c6637ba593c422f870,b'\x00\x00\x00\x00\x01\xc0Y\xa6\x06\xed\x0f1j@6\xc4\xe6Bv\xbfC',"{'xmin': -102.59417273029035, 'ymin': 22.769138483038898, 'xmax': -102.59417273029035, 'ymax': 22.769138483038898}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4ed3b28f0e61efa334e4c867,Tacos Panchita,25.756151,-100.215777,,Apodaca,Nuevo León,,,,,MX,2011-11-28,2015-10-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ed3b28f0e61efa334e4c867,b'\x00\x00\x00\x00\x01\xc0Y\r\xcfJU\x8e\xa8@9\xc1\x93\x1c\xa7\xd6s',"{'xmin': -100.215777, 'ymin': 25.756151, 'xmax': -100.215777, 'ymax': 25.756151}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57fd0faf498e3bc5cd7de25b,Gorditas el sazon de la Tia,22.772569,-102.57575,,,,,,,,MX,2016-10-11,2018-10-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57fd0faf498e3bc5cd7de25b,b'\x00\x00\x00\x00\x01\xc0Y\xa4\xd9\x16\x87+\x02@6\xc5\xc7\x14\xfc\xe7G',"{'xmin': -102.57575, 'ymin': 22.772569, 'xmax': -102.57575, 'ymax': 22.772569}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e0c98bbc65bd1c17b6f58b2,Don Fito,23.712350164429985,-99.12857712307574,Carretera a Mante,Cd. Victoria,Tamaulipas,,,,,MX,2011-06-30,2022-11-26,,834 318 1730,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e0c98bbc65bd1c17b6f58b2,b'\x00\x00\x00\x00\x01\xc0X\xc8:\x9b\x8a\xa7\xf1@7\xb6\\\x94\x93\x86\xea',"{'xmin': -99.12857712307574, 'ymin': 23.712350164429985, 'xmax': -99.12857712307574, 'ymax': 23.712350164429985}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51186f68e4b02c4e30006b40,Tacos El Parque Hundido,25.738580678188722,-100.26162542770446,,,,,,,,MX,2013-02-11,2018-09-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51186f68e4b02c4e30006b40,b'\x00\x00\x00\x00\x01\xc0Y\x10\xbex\x93\xf2\xbb@9\xbd\x13\x9f\x92G/',"{'xmin': -100.26162542770446, 'ymin': 25.738580678188722, 'xmax': -100.26162542770446, 'ymax': 25.738580678188722}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f4126e2e4b0def994544b69,Domingos Barbacoa Y Menudo,25.723172851051956,-100.24230500241273,,,,,,,,MX,2012-02-19,2014-07-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f4126e2e4b0def994544b69,b'\x00\x00\x00\x00\x01\xc0Y\x0f\x81\xec\xd7AF@9\xb9!\xdb \x9f\x8c',"{'xmin': -100.24230500241273, 'ymin': 25.723172851051956, 'xmax': -100.24230500241273, 'ymax': 25.723172851051956}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b3e2b41033693002cbaffa5,Tacos De Polo,23.715179,-99.1782,C. 7 De Noviembre,Ciudad Victoria,TAMPS,87070,,,,MX,2018-07-05,2022-09-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5b3e2b41033693002cbaffa5,b'\x00\x00\x00\x00\x01\xc0X\xcbg\xa0\xf9\tl@7\xb7\x15\xf8\x8f\xc96',"{'xmin': -99.1782, 'ymin': 23.715179, 'xmax': -99.1782, 'ymax': 23.715179}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57f1b9d6498e5ddf09c5910e,El Pariente,25.645697,-100.179348,,,,,,,,MX,2016-10-03,2017-04-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57f1b9d6498e5ddf09c5910e,b'\x00\x00\x00\x00\x01\xc0Y\x0bzp\x08\xa6\x98@9\xa5Lf\n \x14',"{'xmin': -100.179348, 'ymin': 25.645697, 'xmax': -100.179348, 'ymax': 25.645697}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bb6f6c7dbde110025276c70,"Taqueria ""Los Hijos Del Carnicero""",25.425488,-100.98052,paseo de la reforma 1588 provivienda,Saltillo,Coahuila de Zaragoza,25020,,,,MX,2018-10-05,2018-10-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bb6f6c7dbde110025276c70,b'\x00\x00\x00\x00\x01\xc0Y>\xc0\xd6\xf5D\xbb@9l\xec\xc8\x14\xd7(',"{'xmin': -100.98052, 'ymin': 25.425488, 'xmax': -100.98052, 'ymax': 25.425488}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53656af7498e25b0961701f3,El Taquechi de Canasta,22.758424,-102.536608,Calle restauradores #21 local 2,Guadalupe,Zacatecas,98160,,,,MX,2014-05-03,2022-07-14,,492 103 2885,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53656af7498e25b0961701f3,b'\x00\x00\x00\x00\x01\xc0Y\xa2W\xc9\x14\xb1h@6\xc2(\x13D\x80c',"{'xmin': -102.536608, 'ymin': 22.758424, 'xmax': -102.536608, 'ymax': 22.758424}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f040d750e61e937ceaf3f92,Tacos Pipe,25.7165378427674,-100.35268142455534,Lincoln,Monterrey,Nuevo Leon,,,,,MX,2012-01-04,2023-12-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f040d750e61e937ceaf3f92,b'\x00\x00\x00\x00\x01\xc0Y\x16\x92U\x1c\x17\xcd@9\xb7o\x06)\x08J',"{'xmin': -100.35268142455534, 'ymin': 25.7165378427674, 'xmax': -100.35268142455534, 'ymax': 25.7165378427674}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
527524d611d2ba4a20c954bf,Tacos La Mexicana,27.93862603349423,-101.22647610782278,,,,,,,,MX,2013-11-02,2017-05-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/527524d611d2ba4a20c954bf,"b'\x00\x00\x00\x00\x01\xc0YN~\x95\xa5\x1b&@;\xf0I\xcb\xb5\x08,'","{'xmin': -101.22647610782278, 'ymin': 27.93862603349423, 'xmax': -101.22647610782278, 'ymax': 27.93862603349423}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
