fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
50fb66f7e4b03c6cb4ffef38,Taquería Mi Ranchito,19.555846666572286,-96.94094003711062,,,,,,,,MX,2013-01-20,2019-11-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50fb66f7e4b03c6cb4ffef38,b'\x00\x00\x00\x00\x01\xc0X<8\\\x8f\xb8\xc7@3\x8eK\xf7\x96\x84\xc2',"{'xmin': -96.94094003711062, 'ymin': 19.555846666572286, 'xmax': -96.94094003711062, 'ymax': 19.555846666572286}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511b1447e4b0ce305938f2d9,Los Sopes de Suadero,19.49619483947754,-99.26425170898438,,,,,,,,MX,2013-02-13,2013-02-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/511b1447e4b0ce305938f2d9,b'\x00\x00\x00\x00\x01\xc0X\xd0\xe9\x80\x00\x00\x00@3\x7f\x06\xa0\x00\x00\x00',"{'xmin': -99.26425170898438, 'ymin': 19.49619483947754, 'xmax': -99.26425170898438, 'ymax': 19.49619483947754}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fed4cd1e4b0caa9ab8f98e6,Magilas,19.485623028995036,-99.21236189153065,Plaza San Isidro,Azcapotzalco,Distrito Federal,,,,,MX,2012-06-29,2016-10-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fed4cd1e4b0caa9ab8f98e6,b'\x00\x00\x00\x00\x01\xc0X\xcd\x97VT\xc2\x9d@3|Q\xcas\xb7\xd8',"{'xmin': -99.21236189153065, 'ymin': 19.485623028995036, 'xmax': -99.21236189153065, 'ymax': 19.485623028995036}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52433c4511d258176b1e2086,El Rey De La Cochina,19.432088518631996,-99.21668728366807,,,,,,,,MX,2013-09-25,2013-12-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52433c4511d258176b1e2086,b'\x00\x00\x00\x00\x01\xc0X\xcd\xde4W4\x0f@3n\x9dZh\x80c',"{'xmin': -99.21668728366807, 'ymin': 19.432088518631996, 'xmax': -99.21668728366807, 'ymax': 19.432088518631996}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511e934de4b0e893eed612fd,El Indulto,20.56086365193758,-100.36194727146591,,,,,,,,MX,2013-02-15,2013-05-17,,442 410 6027,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/511e934de4b0e893eed612fd,b'\x00\x00\x00\x00\x01\xc0Y\x17*$\xe3t\xa4@4\x8f\x94\xc2\xa2\x96H',"{'xmin': -100.36194727146591, 'ymin': 20.56086365193758, 'xmax': -100.36194727146591, 'ymax': 20.56086365193758}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
506b9599e4b02fc3c3efe624,Quesocarnes IMSS,20.582202900094206,-100.40656823563228,,,,,,,,MX,2012-10-03,2015-02-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/506b9599e4b02fc3c3efe624,b'\x00\x00\x00\x00\x01\xc0Y\x1a\x056\xc6\xe8\x84@4\x95\x0b?\xcf\x8a}',"{'xmin': -100.40656823563228, 'ymin': 20.582202900094206, 'xmax': -100.40656823563228, 'ymax': 20.582202900094206}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5928f868a5a315281a85a4ab,La Parrilla Mixe,20.560904,-100.41357,Prol. Zaragoza,San José de los Olvera,Querétaro,,,,,MX,2017-05-27,2023-10-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5928f868a5a315281a85a4ab,b'\x00\x00\x00\x00\x01\xc0Y\x1aw\xeeN&\xd5@4\x8f\x97g\x902\x12',"{'xmin': -100.41357, 'ymin': 20.560904, 'xmax': -100.41357, 'ymax': 20.560904}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f552fd9e4b0cddfc0ac893b,Tacos El Chamizal,19.47144,-99.193602,5 de Mayo,México,D.F.,,,,,MX,2012-03-05,2023-01-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f552fd9e4b0cddfc0ac893b,"b'\x00\x00\x00\x00\x01\xc0X\xccc\xf9\xa4\x9c,@3x\xb0J\xb6\x06\xb8'","{'xmin': -99.193602, 'ymin': 19.47144, 'xmax': -99.193602, 'ymax': 19.47144}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50650f6b498e20f42237a559,"Tacos Los Orientales ,Tampico,Mx",22.223681329295733,-97.84755007534874,,,,,,,,MX,2012-09-28,2024-03-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50650f6b498e20f42237a559,b'\x00\x00\x00\x00\x01\xc0Xv>B\xab\xd6\x17@69C-\xfa\r\r',"{'xmin': -97.84755007534874, 'ymin': 22.223681329295733, 'xmax': -97.84755007534874, 'ymax': 22.223681329295733}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56e4986d498e556c89ca3cf9,Mosque Tacos,19.537717943844523,-96.93186035203092,Ruiz Cortines,Xalapa,Veracruz,,,,,MX,2016-03-12,2016-12-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56e4986d498e556c89ca3cf9,b'\x00\x00\x00\x00\x01\xc0X;\xa3\x99\x9a\x1a\\@3\x89\xa7\xe2\x17H\xdb',"{'xmin': -96.93186035203092, 'ymin': 19.537717943844523, 'xmax': -96.93186035203092, 'ymax': 19.537717943844523}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f62a3b0e4b03be1017113a7,Don Chava,19.508495,-99.205169,Av. De La Culturas,Mexico,DF,,,,,MX,2012-03-16,2023-01-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f62a3b0e4b03be1017113a7,"b'\x00\x00\x00\x00\x01\xc0X\xcd!}(I\xcb@3\x82,\xbas-\xf5'","{'xmin': -99.205169, 'ymin': 19.508495, 'xmax': -99.205169, 'ymax': 19.508495}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b26df2512c8f0002c6af42e,Tacos La Provi,19.492037,-99.21292,,Ciudad de México,Ciudad de México,02440,,,,MX,2018-06-17,2023-06-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5b26df2512c8f0002c6af42e,b'\x00\x00\x00\x00\x01\xc0X\xcd\xa0{5*\x84@3}\xf6#\x07l\x05',"{'xmin': -99.21292, 'ymin': 19.492037, 'xmax': -99.21292, 'ymax': 19.492037}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5117e85ce4b0590ad61a92de,Tacos De carnitas Toño,19.461253197230878,-99.19209158093689,Calle Gascasonica,,,,,,,MX,2013-02-10,2023-04-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5117e85ce4b0590ad61a92de,b'\x00\x00\x00\x00\x01\xc0X\xccK:|}\x7f@3v\x14\xb0\x85H5',"{'xmin': -99.19209158093689, 'ymin': 19.461253197230878, 'xmax': -99.19209158093689, 'ymax': 19.461253197230878}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
651db5b4be2e864e5a2eaf31,Quesadillas,19.39594,-99.621864,carretera toluca temoaya,Ejido de La y Sección Siete a Revolución,Estado de México,50205,,,,MX,2023-10-04,2023-10-04,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/651db5b4be2e864e5a2eaf31,b'\x00\x00\x00\x00\x01\xc0X\xe7\xcc\x9e\xa9\xa3\xd3@3e\\R\xe7-\xa1',"{'xmin': -99.621864, 'ymin': 19.39594, 'xmax': -99.621864, 'ymax': 19.39594}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fcfaf4be4b00e6d0666c083,Hbvsbkuo,19.563543777507366,-99.23983905423825,,,,,,,,MX,2012-06-06,2012-06-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fcfaf4be4b00e6d0666c083,b'\x00\x00\x00\x00\x01\xc0X\xcfY\x85\xe7\x90p@3\x90Dg\xaeB)',"{'xmin': -99.23983905423825, 'ymin': 19.563543777507366, 'xmax': -99.23983905423825, 'ymax': 19.563543777507366}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efe8e2ee5faf2869a9cd8f7,Taqueria El Amigo,19.629625271588694,-99.20087604900472,Tepalcapa,,,,,,,MX,2011-12-31,2019-06-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4efe8e2ee5faf2869a9cd8f7,"b""\x00\x00\x00\x00\x01\xc0X\xcc\xdb'7A\x99@3\xa1/\x1f.5d""","{'xmin': -99.20087604900472, 'ymin': 19.629625271588694, 'xmax': -99.20087604900472, 'ymax': 19.629625271588694}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d278bd8888af04df337bdaf,Tacos de canasta de Ulises,19.341328610072644,-99.18147191042172,Universidad 1900,Ciudad de México,DF,04318,,,,MX,2011-01-07,2021-09-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d278bd8888af04df337bdaf,b'\x00\x00\x00\x00\x01\xc0X\xcb\x9d<\\\x19\xda@3WaO\xd1s~',"{'xmin': -99.18147191042172, 'ymin': 19.341328610072644, 'xmax': -99.18147191042172, 'ymax': 19.341328610072644}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50569a58e4b021c8a8f90ef4,Tacos Beer By Dorsia,17.99024322029336,-94.5647925011195,,,,,,,,MX,2012-09-17,2014-12-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50569a58e4b021c8a8f90ef4,b'\x00\x00\x00\x00\x01\xc0W\xa4%\x8frUe@1\xfd\x80\x94f>\xe7',"{'xmin': -94.5647925011195, 'ymin': 17.99024322029336, 'xmax': -94.5647925011195, 'ymax': 17.99024322029336}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51590544e4b00656015daa6b,Taquería Juquilita,16.697387999158718,-93.72333187990108,,,,,,,,MX,2013-04-01,2014-12-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51590544e4b00656015daa6b,b'\x00\x00\x00\x00\x01\xc0WnK\x11\xcc\x15\x14@0\xb2\x88\x05\x19\x02s',"{'xmin': -93.72333187990108, 'ymin': 16.697387999158718, 'xmax': -93.72333187990108, 'ymax': 16.697387999158718}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50dfb7cfe4b0b76a2b2dfabc,Cenaduria de Tlayudas,16.761271937844246,-93.11146167050154,,,,,,,,MX,2012-12-30,2022-12-31,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50dfb7cfe4b0b76a2b2dfabc,"b'\x00\x00\x00\x00\x01\xc0WG""0!c\xf2@0\xc2\xe2\xb7\xbcgQ'","{'xmin': -93.11146167050154, 'ymin': 16.761271937844246, 'xmax': -93.11146167050154, 'ymax': 16.761271937844246}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53459635498e559e29200228,Taquería Israel,17.908641748458002,-94.089794754982,Revolución Col. Tiburoneros,Las Choapas,VER,96980,,,,MX,2014-04-09,2021-04-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53459635498e559e29200228,b'\x00\x00\x00\x00\x01\xc0W\x85\xbf2\x80\x00\x00@1\xe8\x9c\xbe\xe1hJ',"{'xmin': -94.089794754982, 'ymin': 17.908641748458002, 'xmax': -94.089794754982, 'ymax': 17.908641748458002}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ece7efc77c8ea62f9e338e6,Taquería La Fogonera,17.995540823997654,-92.91787099986998,,,,,,,,MX,2011-11-24,2013-09-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ece7efc77c8ea62f9e338e6,b'\x00\x00\x00\x00\x01\xc0W:\xbef\x01\x98\xdb@1\xfe\xdb\xc3p\xe7\x1f',"{'xmin': -92.91787099986998, 'ymin': 17.995540823997654, 'xmax': -92.91787099986998, 'ymax': 17.995540823997654}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5269b451498ea665bbe2c4f8,Tacos De Don Fidel,17.865512,-93.147403,Centro,Reforma,Chiapas,29500,,,,MX,2013-10-24,2014-04-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5269b451498ea665bbe2c4f8,b'\x00\x00\x00\x00\x01\xc0WIo\x0c\xfe\x15D@1\xdd\x921\xc6K\xa9',"{'xmin': -93.147403, 'ymin': 17.865512, 'xmax': -93.147403, 'ymax': 17.865512}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50dd1332e4b05736e2da3892,Taqueria el Zarape,16.7254,-92.6484,,San Cristóbal de las Casas,Chiapas,,,,,MX,2012-12-28,2012-12-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50dd1332e4b05736e2da3892,b'\x00\x00\x00\x00\x01\xc0W)\x7fb\xb6\xae}@0\xb9\xb3\xd0|\x84\xb6',"{'xmin': -92.6484, 'ymin': 16.7254, 'xmax': -92.6484, 'ymax': 16.7254}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53435eb7498e05eb044b0d54,tacos bochi,16.741608,-93.11838,Calle Central,Tuxtla Gutiérrez,Chiapas,29000,,,,MX,2014-04-08,2023-02-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53435eb7498e05eb044b0d54,b'\x00\x00\x00\x00\x01\xc0WG\x93\x89\xb5 \x08@0\xbd\xda\x05\x9as\xb4',"{'xmin': -93.11838, 'ymin': 16.741608, 'xmax': -93.11838, 'ymax': 16.741608}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5429c4d2498e73dbf39d0b26,Tortiburger a la parrila,17.98070747700551,-92.95669925860449,,,,,,,,MX,2014-09-29,2019-08-24,,993 161 5318,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5429c4d2498e73dbf39d0b26,"b'\x00\x00\x00\x00\x01\xc0W=:\x8f\x86\xf4\x14@1\xfb\x0f\xa5,\xael'","{'xmin': -92.95669925860449, 'ymin': 17.98070747700551, 'xmax': -92.95669925860449, 'ymax': 17.98070747700551}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e6d4556aeb7ba66d998c954,Los Chapulines,16.737848346264876,-92.62932001576947,Real de Guadalupe 138,San Cristóbal de Las Casas,Chiapas,,,,,MX,2011-09-11,2022-12-28,,967 631 4684,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e6d4556aeb7ba66d998c954,b'\x00\x00\x00\x00\x01\xc0W(F\xc7u\x9c\xad@0\xbc\xe3\xa1\x14\x9d\x86',"{'xmin': -92.62932001576947, 'ymin': 16.737848346264876, 'xmax': -92.62932001576947, 'ymax': 16.737848346264876}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f68b09ae4b06cd27a2eab6a,El amigo nacho,17.991130144465746,-92.91681280036548,,,,,,,,MX,2012-03-20,2019-01-17,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4f68b09ae4b06cd27a2eab6a,b'\x00\x00\x00\x00\x01\xc0W:\xad\x0f\x98\x87\xee@1\xfd\xba\xb4\x84\x8fe',"{'xmin': -92.91681280036548, 'ymin': 17.991130144465746, 'xmax': -92.91681280036548, 'ymax': 17.991130144465746}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
503075ece4b07a83cbe89e8c,Barbacoa Portilla,17.99315552329045,-94.5783393511216,B. Inst. Tecnológicos,,,,,,,MX,2012-08-19,2019-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/503075ece4b07a83cbe89e8c,b'\x00\x00\x00\x00\x01\xc0W\xa5\x03\x83\r\xc3\xa8@1\xfe?p\xbc_\xcf',"{'xmin': -94.5783393511216, 'ymin': 17.99315552329045, 'xmax': -94.5783393511216, 'ymax': 17.99315552329045}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e7406012271ffa4e64c6da6,Banquetakos,17.99286896561577,-92.93416740557672,Paseo Tabasco 1004,Villahermosa,TAB,86040,,,,MX,2011-09-17,2024-12-23,,993 268 5093,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4e7406012271ffa4e64c6da6,"b'\x00\x00\x00\x00\x01\xc0W;\xc9f\x15\xfc<@1\xfe,\xa9\x18\x88x'","{'xmin': -92.93416740557672, 'ymin': 17.99286896561577, 'xmax': -92.93416740557672, 'ymax': 17.99286896561577}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4d195ad6b15cb1f7254ec221,La Parrilla,18.14532750948251,-94.44945596275547,Diaz Miron,Coatzacoalcos,VER,,,,,MX,2010-12-11,2021-11-10,2020-11-16,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d195ad6b15cb1f7254ec221,b'\x00\x00\x00\x00\x01\xc0W\x9c\xc3\xe2\xf1A\xb9@2%4/\x04o\xbf',"{'xmin': -94.44945596275547, 'ymin': 18.14532750948251, 'xmax': -94.44945596275547, 'ymax': 18.14532750948251}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ecd30766da1d506e97de433,El Takonasso,18.142123767879447,-94.47457206466308,,Coatzacoalcos,Veracruz-Llave,,,,,MX,2011-11-23,2016-05-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ecd30766da1d506e97de433,"b""\x00\x00\x00\x00\x01\xc0W\x9e_c\x82T\xae@2$b9'\x06\xca""","{'xmin': -94.47457206466308, 'ymin': 18.142123767879447, 'xmax': -94.47457206466308, 'ymax': 18.142123767879447}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5034ddc0e4b0a2d03da1c6e5,"Tacos Y Tortas De Horneado ""Eli E Isa""",17.997581481933594,-92.92791748046875,Calle Almendros #103-B,,,,,,,MX,2012-08-22,2012-08-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5034ddc0e4b0a2d03da1c6e5,b'\x00\x00\x00\x00\x01\xc0W;c\x00\x00\x00\x00@1\xffa\x80\x00\x00\x00',"{'xmin': -92.92791748046875, 'ymin': 17.997581481933594, 'xmax': -92.92791748046875, 'ymax': 17.997581481933594}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53e17ea3498ee11dc6231bed,Los caseros de Carmela,18.137157052664143,-94.47647212125241,,,,,,,,MX,2014-08-06,2018-11-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53e17ea3498ee11dc6231bed,b'\x00\x00\x00\x00\x01\xc0W\x9e~\x84\xec\x8f\x08@2#\x1c\xb9\x7f\x9b\xb6',"{'xmin': -94.47647212125241, 'ymin': 18.137157052664143, 'xmax': -94.47647212125241, 'ymax': 18.137157052664143}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e11e112e4cdef074b772092,"Empanadas ""Doña Mechu""",17.99249239030114,-94.52720119723429,,Minatitlan,Veracruz-Llave,,,,,MX,2011-07-04,2023-03-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e11e112e4cdef074b772092,"b'\x00\x00\x00\x00\x01\xc0W\xa1\xbd\xaa\x17""""@1\xfe\x13\xfb5\xdfM'","{'xmin': -94.52720119723429, 'ymin': 17.99249239030114, 'xmax': -94.52720119723429, 'ymax': 17.99249239030114}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56535ece498e3f1b168c7e0b,Pa' Panuchos,18.25601264493352,-93.21582917649593,Juarez 1325,,,,,,,MX,2015-11-23,2016-02-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56535ece498e3f1b168c7e0b,b'\x00\x00\x00\x00\x01\xc0WM\xd0%-\xa4\xa6@2A\x8a\x0bqZ\x18',"{'xmin': -93.21582917649593, 'ymin': 18.25601264493352, 'xmax': -93.21582917649593, 'ymax': 18.25601264493352}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5705b170498eb6bcd69faaf6,Tacos Del Chef Filete,17.996534838252142,-94.58169065609155,,,,,,,,MX,2016-04-07,2016-05-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5705b170498eb6bcd69faaf6,b'\x00\x00\x00\x00\x01\xc0W\xa5:kr\x13T@1\xff\x1c\xe8;\x9e\x1b',"{'xmin': -94.58169065609155, 'ymin': 17.996534838252142, 'xmax': -94.58169065609155, 'ymax': 17.996534838252142}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5648bfd5498edda485242746,Tacos & Quesadillas Doña Claudia,16.762324402519884,-93.11738578433352,9a Norte,Tuxtla Gutiérrez,Chiapas,29037,,,,MX,2015-11-15,2017-04-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5648bfd5498edda485242746,"b""\x00\x00\x00\x00\x01\xc0WG\x83?\xaa.\x94@0\xc3'\xb1)\xc4\x01""","{'xmin': -93.11738578433352, 'ymin': 16.762324402519884, 'xmax': -93.11738578433352, 'ymax': 16.762324402519884}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51d32ba9498ec9023350d4d2,Clayudas,17.995062510773323,-92.92018254042998,Eusebio castillo 913,Villahermosa,,,,,,MX,2013-07-02,2015-11-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51d32ba9498ec9023350d4d2,b'\x00\x00\x00\x00\x01\xc0W:\xe4EO_\xce@1\xfe\xbcj\xad?@',"{'xmin': -92.92018254042998, 'ymin': 17.995062510773323, 'xmax': -92.92018254042998, 'ymax': 17.995062510773323}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
644ab328f049346bebdca2ab,Cocina Doña Elsa,17.942104,-94.912898,,Acayucan,VER,96070,,,,MX,2023-04-27,2023-04-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/644ab328f049346bebdca2ab,b'\x00\x00\x00\x00\x01\xc0W\xbal\xeb\xbb\xa5]@1\xf1-\xbaMnH',"{'xmin': -94.912898, 'ymin': 17.942104, 'xmax': -94.912898, 'ymax': 17.942104}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1901a888777e9647769304,Taqueria La Braza,17.560591717436566,-92.95034603645499,av.  carlos ramos,Teapa,Tabasco,,,,,MX,2011-07-10,2024-03-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e1901a888777e9647769304,b'\x00\x00\x00\x00\x01\xc0W<\xd2x.\x9dF@1\x8f\x82\xf0T\xccl',"{'xmin': -92.95034603645499, 'ymin': 17.560591717436566, 'xmax': -92.95034603645499, 'ymax': 17.560591717436566}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62e170554055b657bba5d6fa,EL JR TACOS & ARAGON BURGERS,16.759242909596637,-93.15921607614001,,Tuxtla Gutiérrez,Chiapas,29024,,,,MX,2022-07-27,2023-09-13,,961 200 1160,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/62e170554055b657bba5d6fa,b'\x00\x00\x00\x00\x01\xc0WJ0\x98\xa0\x014@0\xc2]\xbeJo\xfc',"{'xmin': -93.15921607614001, 'ymin': 16.759242909596637, 'xmax': -93.15921607614001, 'ymax': 16.759242909596637}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53967679498e8a555af64681,La Penquita,16.767076,-93.090073,,,,,,,,MX,2014-06-10,2018-05-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53967679498e8a555af64681,b'\x00\x00\x00\x00\x01\xc0WE\xc3\xc1\x8bP+@0\xc4_\x17\xbd\x8b\xe7',"{'xmin': -93.090073, 'ymin': 16.767076, 'xmax': -93.090073, 'ymax': 16.767076}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
