fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
4c183390d4d9c9280930ef29,Tacos Huicho,17.988282681596637,-92.94555504411093,Niños Heroes,Villahermosa,Tabasco,,,,,MX,2010-06-16,2018-09-02,2018-09-02,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c183390d4d9c9280930ef29,b'\x00\x00\x00\x00\x01\xc0W<\x83\xf9M\xc1\x8e@1\xfd\x00\x18\x04\xa9&',"{'xmin': -92.94555504411093, 'ymin': 17.988282681596637, 'xmax': -92.94555504411093, 'ymax': 17.988282681596637}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5208488711d25caf51992b4a,Taqueria Los 3 Hermanos,18.027851,-92.901597,,,,,,,,MX,2013-08-12,2017-01-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5208488711d25caf51992b4a,b'\x00\x00\x00\x00\x01\xc0W9\xb3\xc3\xe7J\xfd@2\x07!>>)0',"{'xmin': -92.901597, 'ymin': 18.027851, 'xmax': -92.901597, 'ymax': 18.027851}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56171d47498e144b12ee5d7b,Taqueria El Pilón,18.138675938931645,-94.44598473674709,,,,,,,,MX,2015-10-09,2023-07-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56171d47498e144b12ee5d7b,b'\x00\x00\x00\x00\x01\xc0W\x9c\x8b\x03\x90\xb6\x03@2#\x80D.t\x19',"{'xmin': -94.44598473674709, 'ymin': 18.138675938931645, 'xmax': -94.44598473674709, 'ymax': 18.138675938931645}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef2a2ae46901f707fdeb674,Tacos Laboratorio,18.400265,-93.21085,,Paraiso,,,,,,MX,2011-12-22,2013-05-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ef2a2ae46901f707fdeb674,b'\x00\x00\x00\x00\x01\xc0WM~\x90\xff\x97$@2fw\xc4\\\xbb\xc3',"{'xmin': -93.21085, 'ymin': 18.400265, 'xmax': -93.21085, 'ymax': 18.400265}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bf960b4c66666002c6f2bd3,La Taqueria,19.831947,-90.49557,,Campeche,Campeche,24085,,,,MX,2018-11-24,2019-03-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bf960b4c66666002c6f2bd3,b'\x00\x00\x00\x00\x01\xc0V\x9f\xb7k;\xb8=@3\xd4\xfaz\x85\x01\\',"{'xmin': -90.49557, 'ymin': 19.831947, 'xmax': -90.49557, 'ymax': 19.831947}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
540684ae498e6b96e06ee69f,Tacos Ramón,18.649178572246807,-91.81649259630416,Av. Concordia,Ciudad del Carmen,Campeche,24169,,,,MX,2014-09-03,2019-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/540684ae498e6b96e06ee69f,b'\x00\x00\x00\x00\x01\xc0V\xf4Aj)\xa3\\@2\xa60\x91!\x10c',"{'xmin': -91.81649259630416, 'ymin': 18.649178572246807, 'xmax': -91.81649259630416, 'ymax': 18.649178572246807}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ff3a319e4b083d14ab8bc4a,Taquería Tropi Tacos,17.469033021263087,-91.42481952860155,Calle 26,Tenosique,Tabasco,,,,,MX,2012-07-04,2017-11-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ff3a319e4b083d14ab8bc4a,b'\x00\x00\x00\x00\x01\xc0V\xdb0>?\x82\xee@1x\x12\x8cO\x11\xac',"{'xmin': -91.42481952860155, 'ymin': 17.469033021263087, 'xmax': -91.42481952860155, 'ymax': 17.469033021263087}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e18efcfa97b280008923e07,La Ramada,17.990105,-93.387552,Periferico Carlos Molina,Cárdenas,TAB,86570,,,,MX,2020-01-10,2020-01-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5e18efcfa97b280008923e07,b'\x00\x00\x00\x00\x01\xc0WX\xcd\xa6\xe7_\xf6@1\xfdw\x85r\x9b(',"{'xmin': -93.387552, 'ymin': 17.990105, 'xmax': -93.387552, 'ymax': 17.990105}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e6d6f68e4cd7236ef7a7b85,El fogoncito,18.17610721769493,-93.06188960029048,Constitución,,,,,,,MX,2011-09-12,2024-06-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e6d6f68e4cd7236ef7a7b85,b'\x00\x00\x00\x00\x01\xc0WC\xf5\xff\xccMs@2-\x15\\\xd4\x96\xdb',"{'xmin': -93.06188960029048, 'ymin': 18.17610721769493, 'xmax': -93.06188960029048, 'ymax': 18.17610721769493}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d935c97922c6ea873266479,Tacos Pau,16.746620790239206,-93.07092227432236,,Tuxtla Gutiérrez,Chiapas,,,,,MX,2011-03-30,2018-09-17,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4d935c97922c6ea873266479,"b'\x00\x00\x00\x00\x01\xc0WD\x89\xfd\x941p@0\xbf""\x8aD\x97P'","{'xmin': -93.07092227432236, 'ymin': 16.746620790239206, 'xmax': -93.07092227432236, 'ymax': 16.746620790239206}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5736906b498e1acc8cf40eab,"Taquería ""Don Jorge""",16.74578,-93.10611,,,,,,,,MX,2016-05-14,2019-12-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5736906b498e1acc8cf40eab,b'\x00\x00\x00\x00\x01\xc0WF\xca\x81\x98\xf1\xd4@0\xbe\xebp&\x02\xc9',"{'xmin': -93.10611, 'ymin': 16.74578, 'xmax': -93.10611, 'ymax': 16.74578}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6121340956b6751d17bdd1a5,Tacos Don Gabino,25.718604,-100.221022,,San Nicolás de los Garza,NL,66470,,,,MX,2021-08-21,2022-06-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/6121340956b6751d17bdd1a5,b'\x00\x00\x00\x00\x01\xc0Y\x0e%9ul\x94@9\xb7\xf6n\x86\xc6X',"{'xmin': -100.221022, 'ymin': 25.718604, 'xmax': -100.221022, 'ymax': 25.718604}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5264a91d498e51b5a3ec81a5,Tacos Fortinos,27.022255,-108.934398,,,,,,,,MX,2013-10-21,2024-01-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5264a91d498e51b5a3ec81a5,"b'\x00\x00\x00\x00\x01\xc0[;\xcd-D\xdc\xa9@;\x05\xb2\x80\xf1,('","{'xmin': -108.934398, 'ymin': 27.022255, 'xmax': -108.934398, 'ymax': 27.022255}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
63388d1def6d736aa277ad53,El Puesto,23.610204,-109.588515,,Los Cabos,BCS,23570,,,,MX,2022-10-01,2023-11-28,,624 689 0292,https://www.fourseasons.com/loscabos/dining/restaurants/el-puesto,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/63388d1def6d736aa277ad53,b'\x00\x00\x00\x00\x01\xc0[e\xaa:\xd1\x8d&@7\x9c6TO\xe3m',"{'xmin': -109.588515, 'ymin': 23.610204, 'xmax': -109.588515, 'ymax': 23.610204}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e500fa4d164978659d38119,La Siberia,25.65759809426955,-100.2211931384004,Eloy Cavazos,Guadalupe,NL,,,,,MX,2011-08-20,2024-01-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e500fa4d164978659d38119,b'\x00\x00\x00\x00\x01\xc0Y\x0e(\x07C\xe1\xe0@9\xa8XYD\xcc\xb5',"{'xmin': -100.2211931384004, 'ymin': 25.65759809426955, 'xmax': -100.2211931384004, 'ymax': 25.65759809426955}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dc9fcaa1f6e2812676db22b,Tio Taco,25.577058368129332,-103.4087786630673,Blvd. Independencia # 3690,Torreón,COAH,27018,,,,MX,2011-05-11,2017-03-07,2017-03-07,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4dc9fcaa1f6e2812676db22b,b'\x00\x00\x00\x00\x01\xc0Y\xda)m\xfbKN@9\x93\xba\x18\xe2\xff\xa5',"{'xmin': -103.4087786630673, 'ymin': 25.577058368129332, 'xmax': -103.4087786630673, 'ymax': 25.577058368129332}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
59a9f81767a9fe481e0a33a8,Piratas Y Tacos,25.781773,-100.48545,,,Nuevo León,,,,,MX,2017-09-02,2019-09-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59a9f81767a9fe481e0a33a8,"b'\x00\x00\x00\x00\x01\xc0Y\x1f\x11\x9c\xe0u\xf7@9\xc8""F{\xe5T'","{'xmin': -100.48545, 'ymin': 25.781773, 'xmax': -100.48545, 'ymax': 25.781773}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523c87d6498e65dfe31de0f6,Los Tacos Del Merca Que Repites Todo El Dia,25.71633,-100.242448,,,,,,,,MX,2013-09-20,2016-11-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/523c87d6498e65dfe31de0f6,b'\x00\x00\x00\x00\x01\xc0Y\x0f\x84D\x9d\xbe\xc2@9\xb7ag#$\xc8',"{'xmin': -100.242448, 'ymin': 25.71633, 'xmax': -100.242448, 'ymax': 25.71633}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523dd0e7498e38c1d2911c46,La Villita,24.781006715413245,-107.45525185377004,,,,,,,,MX,2013-09-21,2024-01-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/523dd0e7498e38c1d2911c46,"b'\x00\x00\x00\x00\x01\xc0Z\xdd""\xd8\xab\xd8\xaf@8\xc7\xf0\x0e\\\xa8\x01'","{'xmin': -107.45525185377004, 'ymin': 24.781006715413245, 'xmax': -107.45525185377004, 'ymax': 24.781006715413245}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fc4e6aae4b0165c9195b7aa,Taquería Doris,25.839312,-97.517617,,,,,,,,MX,2012-05-29,2012-05-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fc4e6aae4b0165c9195b7aa,b'\x00\x00\x00\x00\x01\xc0Xa \xa3\r\xb6\xa2@9\xd6\xdd&\xb7#\xee',"{'xmin': -97.517617, 'ymin': 25.839312, 'xmax': -97.517617, 'ymax': 25.839312}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
539086b5498e3f260b14f73b,Tacos El Chavo,23.239973,-106.41032,,,,,,,,MX,2014-06-05,2014-07-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/539086b5498e3f260b14f73b,b'\x00\x00\x00\x00\x01\xc0Z\x9aB\xae\xd19C@7=n\xde\xda\xecJ',"{'xmin': -106.41032, 'ymin': 23.239973, 'xmax': -106.41032, 'ymax': 23.239973}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4b7b71e7f964a520e4632fe3,Tacos El Caminero 2,24.028207984540362,-104.64928071146596,Av. 20 de Noviembre S/N,Victoria de Durango,Durango,34000,,,,MX,2010-02-17,2024-11-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4b7b71e7f964a520e4632fe3,b'\x00\x00\x00\x00\x01\xc0Z)\x8d\xd0\xafj\xe0@8\x078\xa3s\x16A',"{'xmin': -104.64928071146596, 'ymin': 24.028207984540362, 'xmax': -104.64928071146596, 'ymax': 24.028207984540362}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
507450d4e4b088fde965c7ff,"El Gavilán, Tacos de Asada",24.030864642146774,-104.67828371011383,,,,,,,,MX,2012-10-09,2024-12-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/507450d4e4b088fde965c7ff,b'\x00\x00\x00\x00\x01\xc0Z+i\x00\x14\x16M@8\x07\xe6\xbe\xc4\x9f\x86',"{'xmin': -104.67828371011383, 'ymin': 24.030864642146774, 'xmax': -104.67828371011383, 'ymax': 24.030864642146774}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c807f01eaf49a00399a79fd,Tacos Juanito,23.76651,-99.147615,,Ciudad Victoria,TAMPS,87027,,,,MX,2019-03-07,2021-04-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5c807f01eaf49a00399a79fd,b'\x00\x00\x00\x00\x01\xc0X\xc9r\x86/Y\x8a@7\xc49\xff\xd6\x0e\x95',"{'xmin': -99.147615, 'ymin': 23.76651, 'xmax': -99.147615, 'ymax': 23.76651}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5313feb0498e596eb939106e,"Carnes Asadas y Tacos ""BENNY""",23.173343322013817,-102.86755272989754,Belisario Domínguez,,,,,,,MX,2014-03-03,2019-11-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5313feb0498e596eb939106e,"b'\x00\x00\x00\x00\x01\xc0Y\xb7\x85\xfb\xe2\x9d\xca@7,`:[\x07\x83'","{'xmin': -102.86755272989754, 'ymin': 23.173343322013817, 'xmax': -102.86755272989754, 'ymax': 23.173343322013817}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
64cef14c7497753970e42bb1,La Patrona,26.057105,-98.328101,,Reynosa,Tamps.,88740,,,,MX,2023-08-06,2023-08-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/64cef14c7497753970e42bb1,b'\x00\x00\x00\x00\x01\xc0X\x94\xff\x9bV2<@:\x0e\x9en\xebp&',"{'xmin': -98.328101, 'ymin': 26.057105, 'xmax': -98.328101, 'ymax': 26.057105}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
608aab5c649f9a3edb2e0697,Tacos Tránsito (Pancho),25.717004,-100.353645,A. Lincoln 3721,Monterrey,NL,64320,,,,MX,2021-04-29,2023-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/608aab5c649f9a3edb2e0697,b'\x00\x00\x00\x00\x01\xc0Y\x16\xa2\x1e\xa3Y6@9\xb7\x8d\x92\xfb\x19\xe7',"{'xmin': -100.353645, 'ymin': 25.717004, 'xmax': -100.353645, 'ymax': 25.717004}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d027f26bb8d360039ec7027,Tacos Rigo,23.743447,-99.15058,,Ciudad Victoria,TAMPS,87048,,,,MX,2019-06-13,2019-06-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5d027f26bb8d360039ec7027,b'\x00\x00\x00\x00\x01\xc0X\xc9\xa3\x1aK\xdb\xa1@7\xbeR\x8a\xe7O/',"{'xmin': -99.15058, 'ymin': 23.743447, 'xmax': -99.15058, 'ymax': 23.743447}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50686d4ee4b0c318ab554656,"Tacos ""El Paisa Goyo""",26.074670791625977,-98.28317260742188,,,,,,,,MX,2012-09-30,2023-07-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50686d4ee4b0c318ab554656,b'\x00\x00\x00\x00\x01\xc0X\x92\x1f\x80\x00\x00\x00@:\x13\x1d\xa0\x00\x00\x00',"{'xmin': -98.28317260742188, 'ymin': 26.074670791625977, 'xmax': -98.28317260742188, 'ymax': 26.074670791625977}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56b2f046498e420eee35b9fc,"Life en Español ""comedor social""",23.252304543588302,-106.45561812961155,,,,,,,,MX,2016-02-04,2021-03-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56b2f046498e420eee35b9fc,b'\x00\x00\x00\x00\x01\xc0Z\x9d(\xd8\xf1\x89]@7@\x97\x07\xd3X\x0e',"{'xmin': -106.45561812961155, 'ymin': 23.252304543588302, 'xmax': -106.45561812961155, 'ymax': 23.252304543588302}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
534bf01f11d2f9735cf55b38,Tacotes Mañaneros Pico-Rico,25.692064,-100.344667,Silao 1415 Mitras Centro,Monterrey,Nuevo León,,,,,MX,2014-04-14,2015-06-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/534bf01f11d2f9735cf55b38,b'\x00\x00\x00\x00\x01\xc0Y\x16\x0f\x06-@\xab@9\xb1+\x1b6\xbd+',"{'xmin': -100.344667, 'ymin': 25.692064, 'xmax': -100.344667, 'ymax': 25.692064}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5145fc23e4b08f778a5c5f37,Morones y Jimenez,25.666461542623537,-100.40921240036384,,,,,,,,MX,2013-03-17,2019-03-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5145fc23e4b08f778a5c5f37,b'\x00\x00\x00\x00\x01\xc0Y\x1a0\x895+\x8b@9\xaa\x9d9A\x9c\x1c',"{'xmin': -100.40921240036384, 'ymin': 25.666461542623537, 'xmax': -100.40921240036384, 'ymax': 25.666461542623537}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
613696a5bdeacd33decd4139,Asadero Cortez,25.79853,-109.02877,boulevard centenario #2855 colonia cedros,Los Mochis,Sinaloa,81278,,,,MX,2021-09-06,2021-09-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/613696a5bdeacd33decd4139,b'\x00\x00\x00\x00\x01\xc0[A\xd7^ F\xc7@9\xcclvJ\xdf\xf8',"{'xmin': -109.02877, 'ymin': 25.79853, 'xmax': -109.02877, 'ymax': 25.79853}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
581786ae38fad79ec663af57,Carnitas El Camarada,23.201994,-106.4197,,,,,,,,MX,2016-10-31,2024-04-30,,669 982 5824,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/581786ae38fad79ec663af57,b'\x00\x00\x00\x00\x01\xc0Z\x9a\xdc]c\x88f@73\xb5\xe0\xf7\xfc\xfc',"{'xmin': -106.4197, 'ymin': 23.201994, 'xmax': -106.4197, 'ymax': 23.201994}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fdcc5e2e4b0dd796b7bb50d,La Ventanita,25.749274114449847,-100.39808219514639,,,,,,,,MX,2012-06-16,2016-02-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fdcc5e2e4b0dd796b7bb50d,"b'\x00\x00\x00\x00\x01\xc0Y\x19z-\xbeQ\x83@9\xbf\xd0m\xa9M,'","{'xmin': -100.39808219514639, 'ymin': 25.749274114449847, 'xmax': -100.39808219514639, 'ymax': 25.749274114449847}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50947651e4b079e22f70f241,TACOS TAVO,25.72838101541689,-100.38814899822943,Taltivio,Monterrey,,,,,,MX,2012-11-03,2016-04-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50947651e4b079e22f70f241,b'\x00\x00\x00\x00\x01\xc0Y\x18\xd7n\xe5W\xb7@9\xbaw-\xa0>)',"{'xmin': -100.38814899822943, 'ymin': 25.72838101541689, 'xmax': -100.38814899822943, 'ymax': 25.72838101541689}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54566184498e366a91669fd5,Barbacoa en maguey allende,25.707777,-100.160545,,,,,,,,MX,2014-11-02,2015-10-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/54566184498e366a91669fd5,"b'\x00\x00\x00\x00\x01\xc0Y\nF^\x89""S@9\xb50\xdf\x9b\xdcj'","{'xmin': -100.160545, 'ymin': 25.707777, 'xmax': -100.160545, 'ymax': 25.707777}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7fbd12e4b007a664a46aa0,Tacos Ricardillo,23.933931350708008,-106.4244155883789,,,,,,,,MX,2012-04-07,2019-03-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f7fbd12e4b007a664a46aa0,b'\x00\x00\x00\x00\x01\xc0Z\x9b)\xa0\x00\x00\x00@7\xef\x16 \x00\x00\x00',"{'xmin': -106.4244155883789, 'ymin': 23.933931350708008, 'xmax': -106.4244155883789, 'ymax': 23.933931350708008}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
532d0fcf498e65090afe95ca,"Tacos ""Pete""",23.762659,-99.148131,,,,,,,,MX,2014-03-22,2014-03-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/532d0fcf498e65090afe95ca,b'\x00\x00\x00\x00\x01\xc0X\xc9z\xfar!\x86@7\xc3=\x9e\xc7\x00\x04',"{'xmin': -99.148131, 'ymin': 23.762659, 'xmax': -99.148131, 'ymax': 23.762659}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ccbc33e4b04e1f413b933d,Tacos Paco's,25.739782214222416,-100.28096099163041,,,,,,,,MX,2012-12-15,2024-02-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50ccbc33e4b04e1f413b933d,b'\x00\x00\x00\x00\x01\xc0Y\x11\xfbC\xcf\xa0G@9\xbdb^\x00?l',"{'xmin': -100.28096099163041, 'ymin': 25.739782214222416, 'xmax': -100.28096099163041, 'ymax': 25.739782214222416}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52d9f4fd498e7a13141a3e87,La Casita Snack & Bar,22.757955336312524,-102.54363467973157,Av Garcia Salinas 101-C,Guadalupe,Zacatecas,,,,,MX,2014-01-18,2020-10-15,2020-10-15,492 491 3843,,,717797691565387.0,,lacasitazac,['4bf58dd8d48988d116941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Bar'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/52d9f4fd498e7a13141a3e87,b'\x00\x00\x00\x00\x01\xc0Y\xa2\xca\xe9\x1c\x9a\xc9@6\xc2\t\\eJ}',"{'xmin': -102.54363467973157, 'ymin': 22.757955336312524, 'xmax': -102.54363467973157, 'ymax': 22.757955336312524}","dining and drinking > bar, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
51c90528498e482952f6fcb4,"Tacos De Harina y Maíz ""Susy""",22.742666,-98.976701,,,,,,,,MX,2013-06-25,2019-06-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51c90528498e482952f6fcb4,b'\x00\x00\x00\x00\x01\xc0X\xbe\x82D\xe9>\x1d@6\xbe\x1f[\xe5\xd9\xe4',"{'xmin': -98.976701, 'ymin': 22.742666, 'xmax': -98.976701, 'ymax': 22.742666}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f8b8be5e4b0ddfd842e41bc,Taquitos Lulu,24.024421732264663,-104.67672647789134,,,,,,,,MX,2012-04-16,2023-05-02,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4f8b8be5e4b0ddfd842e41bc,b'\x00\x00\x00\x00\x01\xc0Z+O|\x92\xb8[@8\x06@\x80\xadcn',"{'xmin': -104.67672647789134, 'ymin': 24.024421732264663, 'xmax': -104.67672647789134, 'ymax': 24.024421732264663}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
